<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
STSBP,D,20160720,000000,0.1650000,0.1650000,0.1645000,0.1645000,4000
STSBP,D,20160721,000000,0.1655000,0.1655000,0.1595000,0.1630000,346000
STSBP,D,20160722,000000,0.1615000,0.1640000,0.1565000,0.1635000,203000
STSBP,D,20160725,000000,0.1630000,0.1640000,0.1495000,0.1570000,3681000
STSBP,D,20160726,000000,0.1580000,0.1610000,0.1550000,0.1610000,1942000
STSBP,D,20160727,000000,0.1610000,0.1660000,0.1600000,0.1640000,848000
STSBP,D,20160728,000000,0.1660000,0.1690000,0.1640000,0.1660000,1611000
STSBP,D,20160729,000000,0.1670000,0.1670000,0.1655000,0.1660000,295000
STSBP,D,20160801,000000,0.1675000,0.1675000,0.1505000,0.1640000,247000
STSBP,D,20160802,000000,0.1630000,0.1720000,0.1630000,0.1700000,1913000
STSBP,D,20160803,000000,0.1705000,0.1710000,0.1685000,0.1690000,51000
STSBP,D,20160804,000000,0.1690000,0.1695000,0.1670000,0.1685000,94000
STSBP,D,20160805,000000,0.1685000,0.1705000,0.1660000,0.1695000,83000
STSBP,D,20160808,000000,0.1680000,0.1745000,0.1680000,0.1735000,371000
STSBP,D,20160809,000000,0.1710000,0.1740000,0.1680000,0.1740000,362000
STSBP,D,20160810,000000,0.1720000,0.1740000,0.1710000,0.1740000,201000
STSBP,D,20160811,000000,0.1735000,0.1760000,0.1730000,0.1760000,402000
STSBP,D,20160812,000000,0.1755000,0.1865000,0.1755000,0.1780000,937000
STSBP,D,20160815,000000,0.1780000,0.1800000,0.1710000,0.1740000,396000
STSBP,D,20160816,000000,0.1740000,0.1780000,0.1740000,0.1780000,491000
STSBP,D,20160817,000000,0.1785000,0.1810000,0.1770000,0.1780000,391000
STSBP,D,20160818,000000,0.1780000,0.1810000,0.1750000,0.1770000,985000
STSBP,D,20160819,000000,0.1775000,0.1800000,0.1735000,0.1735000,1246000
STSBP,D,20160822,000000,0.1740000,0.1770000,0.1730000,0.1760000,196000
STSBP,D,20160823,000000,0.1745000,0.1760000,0.1735000,0.1750000,89000
STSBP,D,20160824,000000,0.1770000,0.1825000,0.1750000,0.1825000,470000
STSBP,D,20160825,000000,0.1810000,0.1825000,0.1785000,0.1785000,50000
STSBP,D,20160826,000000,0.1790000,0.1835000,0.1770000,0.1770000,355000
STSBP,D,20160829,000000,0.1770000,0.1895000,0.1770000,0.1860000,689000
STSBP,D,20160830,000000,0.1865000,0.2300000,0.1860000,0.2100000,8545000
STSBP,D,20160831,000000,0.2100000,0.2330000,0.2010000,0.2270000,9859000
STSBP,D,20160901,000000,0.2270000,0.2270000,0.1750000,0.2070000,5458000
STSBP,D,20160902,000000,0.2055000,0.2080000,0.1990000,0.1990000,1776000
STSBP,D,20160905,000000,0.1995000,0.2005000,0.1900000,0.1960000,1819000
STSBP,D,20160906,000000,0.1980000,0.2740000,0.1910000,0.2095000,1888000
STSBP,D,20160907,000000,0.2110000,0.2120000,0.1990000,0.2020000,423000
STSBP,D,20160908,000000,0.2020000,0.2350000,0.2020000,0.2165000,3275000
STSBP,D,20160909,000000,0.2170000,0.2170000,0.2085000,0.2125000,205000
STSBP,D,20160912,000000,0.2135000,0.2160000,0.1995000,0.2070000,393000
STSBP,D,20160913,000000,0.2040000,0.2075000,0.2000000,0.2010000,570000
STSBP,D,20160914,000000,0.1995000,0.2030000,0.1970000,0.2000000,622000
STSBP,D,20160915,000000,0.1995000,0.2000000,0.1975000,0.2000000,728000
STSBP,D,20160916,000000,0.2000000,0.2000000,0.1985000,0.2000000,23000
STSBP,D,20160919,000000,0.1995000,0.2020000,0.1980000,0.2005000,329000
STSBP,D,20160920,000000,0.2010000,0.2130000,0.1950000,0.2095000,1460000
STSBP,D,20160921,000000,0.2075000,0.2100000,0.2025000,0.2070000,141000
STSBP,D,20160922,000000,0.2095000,0.2100000,0.1945000,0.2035000,1877000
STSBP,D,20160923,000000,0.2010000,0.2050000,0.1975000,0.2020000,348000
STSBP,D,20160926,000000,0.2020000,0.2140000,0.2010000,0.2105000,137000
STSBP,D,20160927,000000,0.2150000,0.2300000,0.2025000,0.2150000,1055000
STSBP,D,20160928,000000,0.2130000,0.2135000,0.1940000,0.2135000,612000
STSBP,D,20160929,000000,0.2025000,0.2215000,0.2025000,0.2190000,391000
STSBP,D,20160930,000000,0.2200000,0.2220000,0.2130000,0.2155000,214000
STSBP,D,20161003,000000,0.2155000,0.2180000,0.2075000,0.2090000,422000
STSBP,D,20161004,000000,0.2140000,0.2220000,0.2080000,0.2080000,664000
STSBP,D,20161005,000000,0.2120000,0.2180000,0.2080000,0.2135000,177000
STSBP,D,20161006,000000,0.2135000,0.2140000,0.2000000,0.2090000,149000
STSBP,D,20161007,000000,0.2100000,0.2205000,0.2095000,0.2165000,545000
STSBP,D,20161010,000000,0.2300000,0.2300000,0.2155000,0.2155000,461000
STSBP,D,20161011,000000,0.2135000,0.2285000,0.2130000,0.2205000,192000
STSBP,D,20161012,000000,0.2245000,0.2245000,0.2150000,0.2200000,215000
STSBP,D,20161013,000000,0.2170000,0.2200000,0.2105000,0.2145000,402000
STSBP,D,20161014,000000,0.2150000,0.2160000,0.2135000,0.2160000,19000
STSBP,D,20161017,000000,0.2130000,0.2400000,0.2100000,0.2230000,2101000
STSBP,D,20161018,000000,0.2225000,0.2255000,0.2180000,0.2250000,400000
STSBP,D,20161019,000000,0.2255000,0.2295000,0.2200000,0.2255000,250000
STSBP,D,20161020,000000,0.2140000,0.2275000,0.2105000,0.2155000,534000
STSBP,D,20161021,000000,0.2160000,0.2300000,0.2155000,0.2255000,278000
STSBP,D,20161024,000000,0.2265000,0.2295000,0.2240000,0.2280000,336000
STSBP,D,20161025,000000,0.2300000,0.2305000,0.2240000,0.2300000,3755000
STSBP,D,20161026,000000,0.2305000,0.2450000,0.2275000,0.2300000,711000
STSBP,D,20161027,000000,0.2300000,0.2305000,0.2255000,0.2305000,428000
STSBP,D,20161028,000000,0.2345000,0.2350000,0.2255000,0.2300000,499000
STSBP,D,20161031,000000,0.2335000,0.2335000,0.2125000,0.2270000,343000
STSBP,D,20161101,000000,0.2185000,0.2195000,0.2150000,0.2175000,531000
STSBP,D,20161102,000000,0.2175000,0.2180000,0.2120000,0.2150000,134000
STSBP,D,20161103,000000,0.2165000,0.2285000,0.2140000,0.2185000,523000
STSBP,D,20161107,000000,0.2210000,0.2210000,0.2140000,0.2185000,182000
STSBP,D,20161108,000000,0.2200000,0.2230000,0.2080000,0.2200000,304000
STSBP,D,20161109,000000,0.2095000,0.2265000,0.2095000,0.2250000,349000
STSBP,D,20161110,000000,0.2230000,0.2270000,0.2110000,0.2250000,601000
STSBP,D,20161111,000000,0.2250000,0.2250000,0.2100000,0.2180000,1095000
STSBP,D,20161114,000000,0.2210000,0.2210000,0.2015000,0.2100000,637000
STSBP,D,20161115,000000,0.2050000,0.2130000,0.2020000,0.2050000,114000
STSBP,D,20161116,000000,0.2140000,0.2140000,0.1925000,0.2040000,532000
STSBP,D,20161117,000000,0.2075000,0.2080000,0.1980000,0.2045000,324000
STSBP,D,20161118,000000,0.2050000,0.2100000,0.1850000,0.1960000,717000
STSBP,D,20161121,000000,0.2020000,0.2090000,0.2000000,0.2090000,160000
STSBP,D,20161122,000000,0.2075000,0.2085000,0.2065000,0.2065000,117000
STSBP,D,20161123,000000,0.2180000,0.2180000,0.2045000,0.2090000,78000
STSBP,D,20161124,000000,0.2005000,0.2075000,0.2005000,0.2065000,164000
STSBP,D,20161125,000000,0.2180000,0.2180000,0.2075000,0.2080000,44000
STSBP,D,20161128,000000,0.2075000,0.2235000,0.2075000,0.2205000,284000
STSBP,D,20161129,000000,0.2190000,0.2225000,0.2190000,0.2225000,2000
STSBP,D,20161130,000000,0.2230000,0.2340000,0.2205000,0.2310000,1951000
STSBP,D,20161201,000000,0.2310000,0.2400000,0.2230000,0.2365000,1102000
STSBP,D,20161202,000000,0.2360000,0.2370000,0.2350000,0.2370000,93000
STSBP,D,20161205,000000,0.2260000,0.2345000,0.2210000,0.2265000,22000
STSBP,D,20161206,000000,0.2390000,0.2390000,0.2250000,0.2350000,9000
STSBP,D,20161207,000000,0.2470000,0.2470000,0.2305000,0.2305000,20000
STSBP,D,20161208,000000,0.2390000,0.2390000,0.2200000,0.2250000,193000
STSBP,D,20161209,000000,0.2225000,0.2275000,0.2205000,0.2275000,82000
STSBP,D,20161212,000000,0.2280000,0.2335000,0.2275000,0.2290000,766000
STSBP,D,20161213,000000,0.2280000,0.2280000,0.2235000,0.2235000,21000
STSBP,D,20161214,000000,0.2235000,0.2265000,0.2225000,0.2265000,23000
STSBP,D,20161215,000000,0.2265000,0.2315000,0.2255000,0.2285000,326000
STSBP,D,20161216,000000,0.2265000,0.2495000,0.2200000,0.2390000,1548000
STSBP,D,20161219,000000,0.2310000,0.2400000,0.2280000,0.2345000,92000
STSBP,D,20161220,000000,0.2395000,0.2495000,0.2300000,0.2415000,612000
STSBP,D,20161221,000000,0.2440000,0.2440000,0.2280000,0.2400000,61000
STSBP,D,20161222,000000,0.2315000,0.2350000,0.2210000,0.2310000,1401000
STSBP,D,20161223,000000,0.2330000,0.2380000,0.2265000,0.2380000,46000
STSBP,D,20161226,000000,0.2315000,0.2400000,0.2220000,0.2400000,1893000
STSBP,D,20161227,000000,0.2330000,0.2345000,0.2020000,0.2170000,3963000
STSBP,D,20161228,000000,0.2150000,0.2195000,0.2150000,0.2185000,198000
STSBP,D,20161229,000000,0.2205000,0.2240000,0.2205000,0.2240000,17000
STSBP,D,20161230,000000,0.2265000,0.2295000,0.2165000,0.2190000,128000
STSBP,D,20170103,000000,0.2160000,0.2225000,0.2110000,0.2160000,156000
STSBP,D,20170104,000000,0.2200000,0.2200000,0.2120000,0.2200000,30000
STSBP,D,20170105,000000,0.2215000,0.2240000,0.2100000,0.2200000,238000
STSBP,D,20170106,000000,0.2200000,0.2225000,0.2200000,0.2225000,6000
STSBP,D,20170109,000000,0.2240000,0.2280000,0.2205000,0.2240000,31000
STSBP,D,20170110,000000,0.2250000,0.2250000,0.2150000,0.2200000,30000
STSBP,D,20170111,000000,0.2220000,0.2245000,0.2120000,0.2210000,72000
STSBP,D,20170112,000000,0.2210000,0.2270000,0.2165000,0.2255000,69000
STSBP,D,20170113,000000,0.2235000,0.2250000,0.2200000,0.2245000,100000
STSBP,D,20170116,000000,0.2295000,0.2950000,0.2200000,0.2640000,9541000
STSBP,D,20170117,000000,0.2615000,0.2620000,0.2400000,0.2440000,2000000
STSBP,D,20170118,000000,0.2395000,0.2635000,0.2395000,0.2630000,1122000
STSBP,D,20170119,000000,0.2475000,0.2705000,0.2460000,0.2705000,1497000
STSBP,D,20170120,000000,0.2705000,0.2705000,0.2400000,0.2485000,1165000
STSBP,D,20170123,000000,0.2655000,0.2695000,0.2415000,0.2500000,149000
STSBP,D,20170124,000000,0.2650000,0.2650000,0.2340000,0.2430000,1040000
STSBP,D,20170125,000000,0.2430000,0.2435000,0.2395000,0.2400000,39000
STSBP,D,20170126,000000,0.2410000,0.2465000,0.2395000,0.2465000,386000
STSBP,D,20170127,000000,0.2445000,0.2475000,0.2390000,0.2475000,474000
STSBP,D,20170130,000000,0.2475000,0.2520000,0.2475000,0.2510000,139000
STSBP,D,20170131,000000,0.2540000,0.2540000,0.2480000,0.2490000,25000
STSBP,D,20170201,000000,0.2495000,0.2495000,0.2315000,0.2410000,154000
STSBP,D,20170202,000000,0.2425000,0.2470000,0.2385000,0.2385000,286000
STSBP,D,20170203,000000,0.2390000,0.2465000,0.2355000,0.2465000,82000
STSBP,D,20170206,000000,0.2470000,0.2540000,0.2465000,0.2530000,166000
STSBP,D,20170207,000000,0.2540000,0.2560000,0.2530000,0.2550000,54000
STSBP,D,20170208,000000,0.2565000,0.2570000,0.2470000,0.2555000,584000
STSBP,D,20170209,000000,0.2535000,0.2560000,0.2530000,0.2560000,140000
STSBP,D,20170210,000000,0.2550000,0.2550000,0.2550000,0.2550000,2000
STSBP,D,20170213,000000,0.2585000,0.2585000,0.2525000,0.2565000,96000
STSBP,D,20170214,000000,0.2555000,0.2615000,0.2550000,0.2585000,934000
STSBP,D,20170215,000000,0.2455000,0.2600000,0.2400000,0.2560000,447000
STSBP,D,20170216,000000,0.2630000,0.2645000,0.2505000,0.2565000,571000
STSBP,D,20170217,000000,0.2555000,0.2555000,0.2545000,0.2555000,7000
STSBP,D,20170220,000000,0.2210000,0.2615000,0.2105000,0.2455000,106000
STSBP,D,20170221,000000,0.2895000,0.2895000,0.2560000,0.2565000,8000
STSBP,D,20170222,000000,0.2630000,0.2630000,0.2375000,0.2475000,641000
STSBP,D,20170227,000000,0.2495000,0.2510000,0.2225000,0.2265000,518000
STSBP,D,20170228,000000,0.2240000,0.2250000,0.2105000,0.2165000,107000
STSBP,D,20170301,000000,0.2255000,0.2255000,0.2170000,0.2235000,51000
STSBP,D,20170302,000000,0.2235000,0.2240000,0.2185000,0.2185000,145000
STSBP,D,20170303,000000,0.2235000,0.2260000,0.2190000,0.2240000,348000
STSBP,D,20170306,000000,0.2260000,0.2340000,0.2260000,0.2340000,340000
STSBP,D,20170307,000000,0.2350000,0.2495000,0.2315000,0.2360000,173000
STSBP,D,20170309,000000,0.2370000,0.2370000,0.1555000,0.2100000,827000
STSBP,D,20170310,000000,0.2155000,0.2170000,0.2000000,0.2125000,343000
STSBP,D,20170313,000000,0.2135000,0.2190000,0.2135000,0.2190000,41000
STSBP,D,20170314,000000,0.2190000,0.2195000,0.2135000,0.2135000,30000
STSBP,D,20170315,000000,0.2120000,0.2200000,0.2120000,0.2200000,44000
STSBP,D,20170316,000000,0.2200000,0.2480000,0.2200000,0.2400000,1491000
STSBP,D,20170317,000000,0.2250000,0.2485000,0.2250000,0.2460000,45000
STSBP,D,20170320,000000,0.2165000,0.2460000,0.1970000,0.2415000,184000
STSBP,D,20170321,000000,0.2480000,0.2580000,0.2385000,0.2385000,3026000
STSBP,D,20170322,000000,0.2360000,0.2445000,0.2350000,0.2380000,117000
STSBP,D,20170323,000000,0.2475000,0.2475000,0.2430000,0.2475000,8000
STSBP,D,20170324,000000,0.2435000,0.2680000,0.2350000,0.2565000,1324000
STSBP,D,20170327,000000,0.2465000,0.2595000,0.2440000,0.2470000,161000
STSBP,D,20170328,000000,0.2385000,0.2640000,0.2385000,0.2605000,1387000
STSBP,D,20170329,000000,0.2565000,0.2680000,0.2535000,0.2535000,996000
STSBP,D,20170330,000000,0.2500000,0.2540000,0.2470000,0.2485000,472000
STSBP,D,20170331,000000,0.2480000,0.2580000,0.2460000,0.2580000,1284000
STSBP,D,20170403,000000,0.2500000,0.2600000,0.2500000,0.2595000,240000
STSBP,D,20170404,000000,0.2695000,0.2695000,0.2550000,0.2635000,164000
STSBP,D,20170405,000000,0.2630000,0.2665000,0.2600000,0.2665000,45000
STSBP,D,20170406,000000,0.2690000,0.2690000,0.2515000,0.2665000,179000
STSBP,D,20170407,000000,0.2515000,0.2645000,0.2510000,0.2645000,810000
STSBP,D,20170410,000000,0.2600000,0.2600000,0.2415000,0.2575000,52000
STSBP,D,20170411,000000,0.2480000,0.2600000,0.2440000,0.2600000,55000
STSBP,D,20170412,000000,0.2515000,0.2515000,0.2300000,0.2440000,569000
STSBP,D,20170413,000000,0.2545000,0.2545000,0.2415000,0.2515000,14000
STSBP,D,20170414,000000,0.2500000,0.2530000,0.2445000,0.2530000,27000
STSBP,D,20170417,000000,0.2460000,0.2530000,0.2440000,0.2530000,134000
STSBP,D,20170418,000000,0.2600000,0.2600000,0.2480000,0.2480000,5000
STSBP,D,20170419,000000,0.2485000,0.2495000,0.2400000,0.2455000,58000
STSBP,D,20170420,000000,0.2590000,0.2590000,0.2315000,0.2405000,168000
STSBP,D,20170421,000000,0.2370000,0.2425000,0.2300000,0.2305000,215000
STSBP,D,20170424,000000,0.2270000,0.2445000,0.2265000,0.2390000,436000
STSBP,D,20170425,000000,0.2400000,0.2555000,0.2400000,0.2540000,543000
STSBP,D,20170426,000000,0.2415000,0.2525000,0.2415000,0.2475000,37000
STSBP,D,20170427,000000,0.2420000,0.2500000,0.2400000,0.2495000,733000
STSBP,D,20170428,000000,0.2470000,0.2550000,0.2445000,0.2550000,35000
STSBP,D,20170502,000000,0.2565000,0.2570000,0.2410000,0.2455000,158000
STSBP,D,20170503,000000,0.2410000,0.2460000,0.2400000,0.2400000,21000
STSBP,D,20170504,000000,0.2440000,0.2460000,0.2440000,0.2460000,4000
STSBP,D,20170505,000000,0.2380000,0.2470000,0.2380000,0.2455000,11000
STSBP,D,20170510,000000,0.2550000,0.2550000,0.2470000,0.2480000,12000
STSBP,D,20170511,000000,0.2490000,0.2525000,0.2225000,0.2495000,163000
STSBP,D,20170512,000000,0.2435000,0.2485000,0.2345000,0.2440000,26000
STSBP,D,20170515,000000,0.2430000,0.2500000,0.2370000,0.2415000,74000
STSBP,D,20170516,000000,0.2410000,0.2505000,0.2340000,0.2415000,24000
STSBP,D,20170517,000000,0.2465000,0.2475000,0.2465000,0.2475000,18000
STSBP,D,20170518,000000,0.2585000,0.2590000,0.2395000,0.2500000,42000
STSBP,D,20170519,000000,0.2435000,0.2555000,0.2395000,0.2505000,875000
STSBP,D,20170522,000000,0.2520000,0.2560000,0.2500000,0.2500000,215000
STSBP,D,20170523,000000,0.2455000,0.2475000,0.2430000,0.2470000,44000
STSBP,D,20170524,000000,0.2415000,0.2530000,0.2415000,0.2500000,13000
STSBP,D,20170525,000000,0.2575000,0.2575000,0.2565000,0.2575000,18000
STSBP,D,20170526,000000,0.2550000,0.2575000,0.2550000,0.2575000,2000
STSBP,D,20170529,000000,0.2580000,0.2580000,0.2580000,0.2580000,2000
STSBP,D,20170530,000000,0.2580000,0.2580000,0.2350000,0.2515000,95000
STSBP,D,20170531,000000,0.2500000,0.2500000,0.2495000,0.2500000,7000
STSBP,D,20170601,000000,0.2410000,0.2475000,0.2410000,0.2475000,81000
STSBP,D,20170602,000000,0.2475000,0.2510000,0.2470000,0.2480000,25000
STSBP,D,20170605,000000,0.2500000,0.2505000,0.2475000,0.2500000,21000
STSBP,D,20170606,000000,0.2475000,0.2510000,0.2440000,0.2480000,66000
STSBP,D,20170607,000000,0.2500000,0.2525000,0.2490000,0.2500000,620000
STSBP,D,20170608,000000,0.2510000,0.2530000,0.2450000,0.2470000,66000
STSBP,D,20170609,000000,0.2425000,0.2530000,0.2415000,0.2500000,23000
STSBP,D,20170613,000000,0.2500000,0.2540000,0.2500000,0.2540000,18000
STSBP,D,20170614,000000,0.2455000,0.2580000,0.2450000,0.2530000,7583000
STSBP,D,20170615,000000,0.2515000,0.2520000,0.2470000,0.2515000,20000
STSBP,D,20170616,000000,0.2525000,0.2525000,0.2500000,0.2500000,24000
STSBP,D,20170619,000000,0.2555000,0.2620000,0.2525000,0.2525000,89000
STSBP,D,20170620,000000,0.2555000,0.2570000,0.2545000,0.2565000,250000
STSBP,D,20170621,000000,0.2570000,0.2610000,0.2535000,0.2605000,236000
STSBP,D,20170622,000000,0.2605000,0.2730000,0.2600000,0.2655000,1090000
STSBP,D,20170623,000000,0.2650000,0.2725000,0.2360000,0.2680000,604000
